Epoch 143/200, training Loss: 0.3992 Acc: 0.9205, validation Loss: 0.4176 Acc: 0.9010, Time 0m 57s
Epoch 144/200, training Loss: 0.3965 Acc: 0.9225, validation Loss: 0.4173 Acc: 0.8984, Time 0m 57s
Epoch 145/200, training Loss: 0.3963 Acc: 0.9160, validation Loss: 0.4169 Acc: 0.9010, Time 0m 57s
Epoch 146/200, training Loss: 0.4013 Acc: 0.9153, validation Loss: 0.4171 Acc: 0.8984, Time 0m 57s
Epoch 147/200, training Loss: 0.4004 Acc: 0.9147, validation Loss: 0.4184 Acc: 0.8984, Time 0m 57s
Epoch 148/200, training Loss: 0.4025 Acc: 0.9153, validation Loss: 0.4170 Acc: 0.9010, Time 0m 57s
Epoch 149/200, training Loss: 0.3970 Acc: 0.9179, validation Loss: 0.4181 Acc: 0.8984, Time 0m 57s
Epoch 150/200, training Loss: 0.3995 Acc: 0.9186, validation Loss: 0.4172 Acc: 0.8984, Time 0m 57s
Epoch 151/200, training Loss: 0.4017 Acc: 0.9114, validation Loss: 0.4185 Acc: 0.8984, Time 0m 58s
Epoch 152/200, training Loss: 0.4023 Acc: 0.9166, validation Loss: 0.4181 Acc: 0.8984, Time 0m 58s
Epoch 153/200, training Loss: 0.4025 Acc: 0.9179, validation Loss: 0.4169 Acc: 0.9010, Time 0m 59s
Epoch 154/200, training Loss: 0.4035 Acc: 0.9121, validation Loss: 0.4185 Acc: 0.9010, Time 0m 59s
Epoch 155/200, training Loss: 0.3925 Acc: 0.9257, validation Loss: 0.4187 Acc: 0.8958, Time 0m 58s
Epoch 156/200, training Loss: 0.4000 Acc: 0.9173, validation Loss: 0.4182 Acc: 0.8984, Time 0m 58s
Epoch 157/200, training Loss: 0.3967 Acc: 0.9212, validation Loss: 0.4168 Acc: 0.9010, Time 0m 57s
Epoch 158/200, training Loss: 0.3973 Acc: 0.9218, validation Loss: 0.4164 Acc: 0.9036, Time 0m 58s
Epoch 159/200, training Loss: 0.3965 Acc: 0.9238, validation Loss: 0.4167 Acc: 0.9010, Time 0m 58s
Epoch 160/200, training Loss: 0.3954 Acc: 0.9231, validation Loss: 0.4172 Acc: 0.8984, Time 0m 57s
Epoch 161/200, training Loss: 0.3999 Acc: 0.9153, validation Loss: 0.4170 Acc: 0.8984, Time 0m 57s
Epoch 162/200, training Loss: 0.4020 Acc: 0.9153, validation Loss: 0.4171 Acc: 0.9010, Time 0m 57s
Epoch 163/200, training Loss: 0.4004 Acc: 0.9199, validation Loss: 0.4172 Acc: 0.8984, Time 0m 59s
Epoch 164/200, 
