Epoch 49/50, training Loss: 0.9073 Acc: 0.4000, validation Loss: 0.3779 Acc: 0.9308, Time 0m 21s
Epoch 50/50, training Loss: 0.9109 Acc: 0.3500, validation Loss: 0.3780 Acc: 0.9318, Time 0m 21s
Time 17m 41s
Best val Acc: 0.935213Epoch 1/50, training Loss: 0.8632 Acc: 0.4500, validation Loss: 0.3780 Acc: 0.9318, Time 0m 21s
Epoch 2/50, training Loss: 0.8233 Acc: 0.4500, validation Loss: 0.3781 Acc: 0.9313, Time 0m 21s
Epoch 3/50, training Loss: 0.8853 Acc: 0.4500, validation Loss: 0.3782 Acc: 0.9313, Time 0m 21s
Epoch 4/50, training Loss: 0.8723 Acc: 0.4000, validation Loss: 0.3783 Acc: 0.9313, Time 0m 21s
Epoch 5/50, training Loss: 0.8882 Acc: 0.4000, validation Loss: 0.3783 Acc: 0.9313, Time 0m 21s
Epoch 6/50, training Loss: 0.8805 Acc: 0.4000, validation Loss: 0.3785 Acc: 0.9313, Time 0m 21s
Epoch 7/50, training Loss: 0.8942 Acc: 0.4000, validation Loss: 0.3785 Acc: 0.9313, Time 0m 21s
Epoch 8/50, training Loss: 0.8716 Acc: 0.4500, validation Loss: 0.3786 Acc: 0.9313, Time 0m 21s
Epoch 9/50, training Loss: 0.8594 Acc: 0.4500, validation Loss: 0.3787 Acc: 0.9322, Time 0m 21s
Epoch 10/50, training Loss: 0.8580 Acc: 0.4500, validation Loss: 0.3788 Acc: 0.9322, Time 0m 21s
Epoch 11/50, training Loss: 0.8498 Acc: 0.4500, validation Loss: 0.3789 Acc: 0.9322, Time 0m 21s
Epoch 12/50, training Loss: 0.8330 Acc: 0.4500, validation Loss: 0.3790 Acc: 0.9322, Time 0m 21s
Epoch 13/50, training Loss: 0.8461 Acc: 0.4500, validation Loss: 0.3791 Acc: 0.9322, Time 0m 21s
Epoch 14/50, training Loss: 0.8669 Acc: 0.4500, validation Loss: 0.3792 Acc: 0.9313, Time 0m 21s
Epoch 15/50, training Loss: 0.8419 Acc: 0.4500, validation Loss: 0.3793 Acc: 0.9313, Time 0m 21s
Epoch 16/50, training Loss: 0.8404 Acc: 0.4500, validation Loss: 0.3794 Acc: 0.9313, Time 0m 21s
Epoch 17/50, training Loss: 0.8844 Acc: 0.4000, validation Loss: 0.3796 Acc: 0.9318, Time 0m 21s
Epoch 18/50, training Loss: 0.8841 Acc: 0.4000, validation Loss: 0.3797 Acc: 0.9327, Time 0m 21s
Epoch 19/50, training Loss: 0.8272 Acc: 0.5000, validation Loss: 0.3798 Acc: 0.9318, Time 0m 21s
Epoch 20/50, training Loss: 0.8786 Acc: 0.4000, validation Loss: 0.3799 Acc: 0.9327, Time 0m 21s
Epoch 21/50, training Loss: 0.8286 Acc: 0.5000, validation Loss: 0.3800 Acc: 0.9322, Time 0m 21s
Epoch 22/50, training Loss: 0.8456 Acc: 0.4500, validation Loss: 0.3801 Acc: 0.9322, Time 0m 21s
Epoch 23/50, training Loss: 0.8496 Acc: 0.4000, validation Loss: 0.3802 Acc: 0.9322, Time 0m 21s
Epoch 24/50, training Loss: 0.8436 Acc: 0.4500, validation Loss: 0.3803 Acc: 0.9318, Time 0m 21s
Epoch 25/50, training Loss: 0.8432 Acc: 0.4500, validation Loss: 0.3804 Acc: 0.9313, Time 0m 21s
Epoch 26/50, training Loss: 0.8604 Acc: 0.4500, validation Loss: 0.3805 Acc: 0.9313, Time 0m 21s
Epoch 27/50, training Loss: 0.8590 Acc: 0.4500, validation Loss: 0.3806 Acc: 0.9313, Time 0m 21s
Epoch 28/50, training Loss: 0.8519 Acc: 0.4500, validation Loss: 0.3807 Acc: 0.9313, Time 0m 21s
Epoch 29/50, training Loss: 0.8349 Acc: 0.4000, validation Loss: 0.3808 Acc: 0.9318, Time 0m 21s
Epoch 30/50, training Loss: 0.8389 Acc: 0.5000, validation Loss: 0.3809 Acc: 0.9318, Time 0m 21s
Epoch 31/50, training Loss: 0.8770 Acc: 0.4500, validation Loss: 0.3809 Acc: 0.9318, Time 0m 21s
Epoch 32/50, training Loss: 0.8520 Acc: 0.4500, validation Loss: 0.3811 Acc: 0.9308, Time 0m 21s
Epoch 33/50, training Loss: 0.8661 Acc: 0.4000, validation Loss: 0.3811 Acc: 0.9308, Time 0m 21s
Epoch 34/50, training Loss: 0.8634 Acc: 0.4500, validation Loss: 0.3812 Acc: 0.9313, Time 0m 21s
Epoch 35/50, training Loss: 0.8424 Acc: 0.4500, validation Loss: 0.3813 Acc: 0.9313, Time 0m 21s
Epoch 36/50, training Loss: 0.8616 Acc: 0.4500, validation Loss: 0.3814 Acc: 0.9313, Time 0m 21s
Epoch 37/50, training Loss: 0.8728 Acc: 0.4500, validation Loss: 0.3815 Acc: 0.9318, Time 0m 21s
Epoch 38/50, training Loss: 0.8730 Acc: 0.4000, validation Loss: 0.3816 Acc: 0.9313, Time 0m 21s
Epoch 39/50, training Loss: 0.8741 Acc: 0.4500, validation Loss: 0.3817 Acc: 0.9303, Time 0m 21s
Epoch 40/50, training Loss: 0.8495 Acc: 0.4500, validation Loss: 0.3818 Acc: 0.9303, Time 0m 21s
Epoch 41/50, training Loss: 0.8756 Acc: 0.4000, validation Loss: 0.3819 Acc: 0.9303, Time 0m 21s
Epoch 42/50, training Loss: 0.8581 Acc: 0.4500, validation Loss: 0.3820 Acc: 0.9303, Time 0m 21s
Epoch 43/50, training Loss: 0.8466 Acc: 0.4500, validation Loss: 0.3821 Acc: 0.9308, Time 0m 21s
Epoch 44/50, training Loss: 0.8757 Acc: 0.4500, validation Loss: 0.3821 Acc: 0.9308, Time 0m 21s
Epoch 45/50, training Loss: 0.8187 Acc: 0.4500, validation Loss: 0.3822 Acc: 0.9308, Time 0m 21s
Epoch 46/50, training Loss: 0.8506 Acc: 0.4500, validation Loss: 0.3823 Acc: 0.9313, Time 0m 21s
Epoch 47/50, training Loss: 0.8458 Acc: 0.4500, validation Loss: 0.3824 Acc: 0.9308, Time 0m 22s
Epoch 48/50, training Loss: 0.8318 Acc: 0.4500, validation Loss: 0.3825 Acc: 0.9308, Time 0m 21s
Epoch 49/50, training Loss: 0.8435 Acc: 0.4500, validation Loss: 0.3825 Acc: 0.9308, Time 0m 21s
Epoch 50/50, training Loss: 0.8308 Acc: 0.4500, validation Loss: 0.3826 Acc: 0.9308, Time 0m 21s
Time 17m 43s
Best val Acc: 0.932740
